"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,"Base Year",
"SSA oil-importing countries","697","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","2.44613525232022","2.08701063212521","1.56567701143951","1.12723117165601","2.10807020684016","2.1329485866944","1.72566869848335","-3.37073104072391","3.55726192581824","2.39285712386295","1.54149718425552","",
"Southern African Customs Union (SACU)","757","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","1.31739448456317","0.174180765536142","-0.327787960491346","-0.598225697496539","-0.320437499706505","0.141713431254425","-1.0900833599416","-7.42235317525217","4.03214356809147","1.32944560255566","-0.375026401007648","",
"West African Economic and Monetary Union (WAEMU)","759","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","3.18828177123175","4.00904815659015","3.33082166188193","3.15291599005792","3.46016178441652","2.6562112811266","2.90818266626732","-1.08250274500461","3.08288132033431","2.73669132364832","2.30426901926331","",
"Southern African Development Community (SADC)","763","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","1.68545553866851","0.98289173844617","-0.00470521570614093","-0.867925616376499","-0.122193539739788","0.124224185031382","-0.803187897952692","-6.19030284673923","2.69834831262104","1.58848185495275","0.359179872244475","",
"SSA countries in fragile and conflict-affected situations","715","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","2.98878865371717","3.81222616008541","1.04483405060094","-2.08189636904433","-0.0316397732336343","0.703954503681199","0.82788423870153","-2.71051221040104","1.57941234771594","1.67142121287146","1.45563665204352","",
"East African Community (EAC -5)","619","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","1.96355646671967","2.92229224332113","3.27875902561612","1.46352053565556","2.35820714141154","3.38908882294399","3.53230706955979","-1.84696027037809","3.97380858884998","2.75379798347325","2.55800290120411","",
"SSA oil-importing countries excluding South Africa","650","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","3.34852523310393","3.29914460878916","2.50581781077346","2.12567546812374","3.30197680022402","3.09371022125202","3.01279294668402","-1.73641807615982","3.45911385540047","2.89286965942212","2.35670917198987","",
"SSA low-income countries excluding countries in fragile situations","651","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","2.66040332118347","2.5300783283359","2.09116579300798","1.64920957427612","3.09601114315217","2.8756337144992","3.64883982947914","-1.87119835290824","2.67199073361578","2.14886132847192","1.94496556487963","",
"CFA franc zone","609","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","1.18009727747187","2.95932002145281","1.43950883251788","0.927110842290768","1.13892332986017","1.21085980528681","1.72164474539771","-2.07360940707019","1.84833015851773","2.0878062612874","1.62469056943621","",
"SSA low-income countries","704","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","3.66432164542605","3.72318299996612","2.82751550062451","1.56322815779245","3.28592437845895","3.11588428544018","3.28346528486307","-0.807626772461271","2.63505921655108","2.86519924398842","2.66865064248765","",
"SSA oil-exporting countries","699","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","2.1733058247207","2.79277907895845","-0.656179599255793","-4.3617607544551","-2.24041363033556","-1.39017205319875","-0.926259648300632","-4.86234479536268","0.434458618594034","0.558043363311116","0.0652470034172589","",
"CEMAC","758","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","-1.46303427212925","1.53076566164953","-1.46863796836694","-2.75567856313813","-2.66513475029931","-1.26158427259101","-0.383077811146629","-3.88970702020757","-0.503774952095881","0.823866170282534","0.267165538846145","",
"SSA middle-income countries excluding South Africa and Nigeria","703","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","2.20349842944308","2.08984027205639","0.40243943052664","-0.0302065565884242","0.848832334658874","0.841139340807143","0.930355511907236","-4.15357780450164","2.64666454421892","2.0255773211816","1.08647414020562","",
"SSA oil-exporting countries excluding Nigeria","700","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","1.19309488617854","1.16528028167183","-2.17679348361442","-4.83422224622742","-3.30519343158827","-3.10017065438449","-2.26297647213445","-6.36475444482134","-1.17713731737526","0.183708044246073","-0.675479388770197","",
"Sub-Saharan Africa","603","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","2.33764284238708","2.37036973623506","0.702514019188439","-0.922622031805574","0.502777855674011","0.856381803151515","0.777393288263838","-3.90083797047573","2.46474977431908","1.75549500137728","1.03215530838802","",
"Eritrea","643","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","-11.3022631723547","29.7480539954784","-21.3811960386255","6.30983264731316","-10.9638791447249","11.722800566315","2.52942249455169",,,,,"",
"Niger","692","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","1.27525169800138","2.56506730861956","0.419016145876364","1.73717104685136","1.04684581582626","3.00019966396113","2.19080009023407","-0.282643899648428","-2.32960382475731","7.81573884928074","0.329091338388514","",
"Senegal","722","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","-0.414523205477886","3.28413530179133","3.42150148451282","3.41182379758736","4.44118786254196","3.29534615117355","1.77612617273003","-1.36694974270366","3.69185074235069","1.2199071702351","1.31981498539315","",
"Comoros","632","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","1.72705203296394","-0.587176150733408","-1.53270054616172","0.576694289688814","1.05861482186798","0.896198124710332","-0.922173801908781","-2.80908307352904","-0.561762541136321","-1.06220985639055","-0.671579239017991","",
"Rwanda","714","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","2.25089768357477","3.64284981561404","6.29901318115118","3.48024995365276","1.50314782532105","6.02153003653808","6.95347401848773","-5.58293230379213","8.375045299686","5.78506726081198","4.18479057249533","",
"Gabon","646","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","1.54637029031214","0.777074957825879","0.550672146564434","-0.466567018645557","-1.77666447412574","-0.4605409276121","2.44365595536386","-3.08765069314315","0.188004878645848","1.77218678326018","1.53242542670802","",
"Togo","742","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","3.1497948595598","2.99321468020422","2.85934049651286","3.13779646508842","1.47233401565709","2.27015290216891","2.42275032171579","-0.433670831213575","3.48694796281409","3.31048746738618","2.90954987693333","",
"Namibia","728","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","3.65996377775784","4.11051461160713","2.30654346828021","-1.84570061863975","-2.88069155814222","-0.819865303181281","-2.66567320767845","-9.77322983898006","1.66837093178436","2.71516284125959","1.00337779379649","",
"Lesotho","666","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","1.08951712010041","1.38421432543258","2.55595766047736","1.19394453483525","-3.38565737320826","-1.96515216064741","-2.62819927156366","-4.54603637545644","0.574257365146512","0.898069559019123","0.904975529378464","",
"Chad","628","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","2.27356365948832","3.41958389507624","-1.45429239550866","-8.48251707950457","-5.33749258682605","-0.69331387295695","0.377627717405962","-4.99598842378274","-4.04347277057236","0.431549584063809","1.05814516565131","",
"Angola","614","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","1.10630930634797","1.03079300208933","-2.64297142253032","-6.01187729101741","-3.63344577913315","-4.67660924286873","-4.01705215618392","-8.67249112659819","-1.95466433267434","-0.438960710959226","-1.69420108572603","",
"Burkina Faso","748","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","2.65729532989827","1.26399638556934","0.877785605207813","2.89349832690681","3.20325683593452","3.69223846695396","2.86954517245499","-0.852021147172497","3.9853140910683","-1.29047558117311","1.52063040122068","",
"Nigeria","694","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","2.61054537090941","3.51404368001313","-0.0289933908752872","-4.16850221356009","-1.78881904940232","-0.680013136562571","-0.379788573117973","-4.26011633057453","1.06778598919108","0.705009581825555","0.353450053378844","",
"Burundi","618","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","1.76934554926125","1.2045161589133","-6.69902912621377","-3.68218899843055","-2.61627312599835","-1.34959593117703","-1.12381564727229","-2.58728667995342","0.115827520453699","-1.1390277583876","0.32628241847231","",
"Benin","638","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","4.12760345995975","3.29050384384365","-1.18167780356287","0.335852248057717","2.60355652753241","3.62426254389451","3.82450687799353","0.951937861517103","4.12926443222642","3.31987286546169","2.58763719493013","",
"Cote d'Ivoire","662","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","6.50286816330643","6.03711246631041","6.08466417285498","4.45688074031514","4.6888522669096","2.18630220173969","3.81899291935965","-0.84052589737783","4.28849902534104","3.9961013645227","3.50877192982443","",
"Botswana","616","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","9.00566388305347","3.68166809654114","-6.69996524807312","5.04881976705872","1.97066378343952","2.08305144241595","1.04206018390165","-10.4003300250082","10.0505258710567","4.09834701484802","2.09202019282818","",
"Zambia","754","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","1.67635149266135","1.35267314968649","-0.313243685686503","0.561363995434686","0.331274250599958","0.897655550034527","-1.56423692455533","-5.595733041204","1.66909663206995","1.8878305479353","0.77436731215141","",
"Mauritius","684","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","3.13285197062985","3.61663345372529","3.55475095753464","3.81002325409707","3.8475743670706","3.92152261151116","2.9046366266632","-14.6349859422112","3.5746183076413","8.92273354083038","5.10290773033729","",
"South Africa","199","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","0.920096963680495","-0.115537154591748","-0.201417714384146","-0.847609938594305","-0.340864601725623","0.082643262618642","-1.16612846269875","-7.29924793318387","3.7960440409333","1.13518795069531","-0.587072084249641","",
"Mozambique","688","GDP per Capita, Real, Percent change, Previous period, Percent","NGDPRPC_PC_PP_PT","Value","4.0423797379169","4.43458261087057","3.74055325493946","0.884608895599748","0.775448966106135","0.71944094845007","-0.596612699709331","-4.02722077026432","-0.509376248818143","1.37027423165871","4.05030278570818","",
"Sao Tome and Principe","716","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","29.9038693567907","28.0148077158272","37.1963613996631","31.6863436124375","29.3645982102105","22.7633436832227","18.9678050821487","17.3737749467183","25.7889184950957","33.0519581763864","24.8576560364789","",
"CEMAC","758","Net lending/borrowing excluding Grants (Gen. Govt.), Percent of GDP, Percent","GGXCNLXG_G01_GDP_PT","Value","-3.84173697730636","-4.75332071778518","-7.95091924655257","-7.56358376757176","-4.18814725439325","-0.681668584503819","-0.869406528616496","-3.13541871893895","-1.94133432157161","2.45589070777502","0.563969667087861","",
"Seychelles","718","Gross National Saving, Nominal, Percent of GDP, Percent","NGS_GDP_PT","Value","26.5089450887363","15.1128685977212","15.7090249817474","11.0303614993317","11.9223958365111","26.0070036407634","24.1546779645538","9.42790891512909","15.4177153732416","15.8807611525816","17.5368363811099","",
"SSA low-income countries","704","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","14.1381237796737","14.4309656937416","14.0813763937874","14.1321547193721","14.4310686923253","13.8188611516147","13.9275598538716","13.2310778111405","14.0093251544999","14.0663636133015","13.616603008926","",
"Sub-Saharan Africa excluding Nigeria and South Africa","604","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","14.2776631166959","16.1233213725076","15.6408418597578","9.79024857838418","11.2546635173676","14.0232131918545","17.3277599095402","21.6890827774899","13.7724970231288","15.9709882531632","17.8514404327407","",
